,Churn,Contract_One year,Contract_Two year,Dependents,DeviceProtection,InternetService_Fiber optic,InternetService_No,MonthlyCharges,MultipleLines,OnlineBackup,OnlineSecurity,PaperlessBilling,Partner,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,PhoneService,SeniorCitizen,StreamingMovies,StreamingTV,TechSupport,TotalCharges,gender,tenure_Tenure_12-24,tenure_Tenure_24-48,tenure_Tenure_48-60,tenure_Tenure_gt_60
Churn,1.0,-0.17782001834992608,-0.3022534693496566,-0.16422140157973802,-0.06615979128028415,0.3080197449448075,-0.22789044975610792,0.19335642223784563,0.04010212769982239,-0.08225486893813826,-0.17122629194853634,0.19182533166644541,-0.15044754495916807,-0.13430175066263256,0.301918749011285,-0.09168283858843226,0.011941980029002547,0.15088932817647296,0.06138154801518815,0.06322774611875473,-0.16467355590159904,-0.19942771508831325,-0.008612095078997463,0.020308472885826306,-0.07531152660414696,-0.10041649823244887,-0.22550034126930055
Contract_One year,-0.17782001834992608,1.0,-0.2895095723414823,0.06836848043822162,0.10249519931671455,-0.076324090894692,0.03800394241917166,0.0049038394150229345,-0.0037935880457823363,0.08372237279772053,0.10016245689105537,-0.051391159173448574,0.08278330748147045,0.06758941420686729,-0.10912981441493343,-0.00011622106193560245,-0.002790643098633068,-0.046262442927024604,0.06492603542902547,0.06161243382925978,0.09577473766009809,0.1704914388110351,0.008025643075007296,-0.01699874750721817,0.15403380263540334,0.15899408655127914,0.016358417943585373
Contract_Two year,-0.3022534693496566,-0.2895095723414823,1.0,0.20461344694775824,0.16509639131424095,-0.21152603536969214,0.21827822340961614,-0.07468085092684529,0.10625270251960395,0.11139959504622358,0.19177339915203528,-0.14788875031014193,0.24809065453753587,0.1732648524269204,-0.2821379770975611,-0.004704962197151649,0.0035189075685092257,-0.11700001812505513,0.0739598441369921,0.0720490410206093,0.2408235565292133,0.3572235960819756,-0.0036950508034764595,-0.14740560892315838,-0.08700840135031628,0.07899690883475713,0.5377832504950101
Dependents,-0.16422140157973802,0.06836848043822162,0.20461344694775824,1.0,0.01396253565379059,-0.16581835875542186,0.13981188531169106,-0.11389023002193659,-0.024525804414101075,0.023671013010513185,0.0809716602324878,-0.11137722919362898,0.4526762829294439,0.06026700017637367,-0.15064248847911435,0.05907101281466968,-0.0017616785446833952,-0.21118508849394904,-0.039740962058925404,-0.016557742951036198,0.06326814139964838,0.06453491789717132,0.010516611922734686,-0.002443078964430309,0.02330056895022696,0.030483211241152854,0.11665550639104483
DeviceProtection,-0.06615979128028415,0.10249519931671455,0.16509639131424095,0.01396253565379059,1.0,0.17604889095153575,-0.38075433795294245,0.48269204827330237,0.20113653254496486,0.3035462090113026,0.2754379787437894,0.10379680498154323,0.15378643563076652,0.11155436356101248,-0.003350773408872253,-0.18737348746355928,-0.07122688671746603,0.05942849428692483,0.40211053776620614,0.3908740269195431,0.3333125623154421,0.5224618309296775,-0.0021045826513881854,-0.07728648481038757,0.04489094001305646,0.07676072777923248,0.27522961220919206
InternetService_Fiber optic,0.3080197449448075,-0.076324090894692,-0.21152603536969214,-0.16581835875542186,0.17604889095153575,1.0,-0.4657927104460395,0.787065528472674,0.3660832496117892,0.16565089083393386,-0.03069571096235206,0.32685324851959013,0.00030366541646410116,-0.05007665545044517,0.3364097780255705,-0.30683412957623935,0.2899989345730554,0.25533777295512944,0.32292269808483876,0.3293485259115254,-0.020492402500577954,0.3605473908514717,-0.011286442720116788,-0.0009214693766926816,0.006358350715822512,0.017960839317716956,0.00679934725963124
InternetService_No,-0.22789044975610792,0.03800394241917166,0.21827822340961614,0.13981188531169106,-0.38075433795294245,-0.4657927104460395,1.0,-0.7635565582866174,-0.21056352377914278,-0.3815932968077265,-0.333402704896457,-0.3210130652332027,0.0006151650863897412,0.0010297293228975783,-0.2849166458500381,0.32136073231782275,0.17220876982804517,-0.18274172290672117,-0.4186750789702281,-0.415551893880319,-0.3362982846984971,-0.37426345903865327,0.006025751154069604,0.0167493213981497,-0.006894052543637298,-0.020574887240357536,-0.0248709471545037
MonthlyCharges,0.19335642223784563,0.0049038394150229345,-0.07468085092684529,-0.11389023002193659,0.48269204827330237,0.787065528472674,-0.7635565582866174,1.0,0.49043396944000867,0.44178009435947035,0.2965941920005668,0.35214996779595914,0.0968479362564688,0.03055035807230956,0.2716246710861189,-0.37743731568410765,0.24739796321412494,0.22017333857626337,0.6274288843898873,0.6296031609781186,0.3383042642201648,0.6504680404415546,-0.014569323728666463,-0.046670078610718944,0.021011452346479293,0.07042049530918511,0.18583980516793902
MultipleLines,0.04010212769982239,-0.0037935880457823363,0.10625270251960395,-0.024525804414101075,0.20113653254496486,0.3660832496117892,-0.21056352377914278,0.49043396944000867,1.0,0.20223701632048843,0.09810813969724957,0.16353017421289867,0.14205707936226336,0.06004835777743914,0.08361817831666819,-0.22720630042804055,0.27968999474292017,0.14294817476275615,0.25875149199378983,0.25715163510819916,0.10057130998574261,0.46868937611341976,-0.00841365587151559,-0.04482785487370341,0.02376663214634895,0.07574243636421861,0.25776784289335836
OnlineBackup,-0.08225486893813826,0.08372237279772053,0.11139959504622358,0.023671013010513185,0.3035462090113026,0.16565089083393386,-0.3815932968077265,0.44178009435947035,0.20223701632048843,1.0,0.28383223353270814,0.12673537300695792,0.14149801947226973,0.0907847854525632,-0.0004077158725881331,-0.17416391693981773,-0.052312242947634764,0.06657213514513345,0.274501201960493,0.2821064219717299,0.2942328784069205,0.5096915208847317,-0.01377318872900596,-0.08402787099797401,0.023027840466325816,0.09907964214942125,0.2784789394251928
OnlineSecurity,-0.17122629194853634,0.10016245689105537,0.19177339915203528,0.0809716602324878,0.2754379787437894,-0.03069571096235206,-0.333402704896457,0.2965941920005668,0.09810813969724957,0.28383223353270814,1.0,-0.0036358971484736916,0.14310622750263163,0.11572065517555083,-0.11233777625406866,-0.08079805377721072,-0.09289270011220115,-0.03865270449719614,0.18739833092625272,0.17620730704239565,0.3549307078927568,0.41224461723017697,-0.017020796813958704,-0.055713887553503746,0.007542356372957852,0.07149333846668483,0.2628053796396605
PaperlessBilling,0.19182533166644541,-0.051391159173448574,-0.14788875031014193,-0.11137722919362898,0.10379680498154323,0.32685324851959013,-0.3210130652332027,0.35214996779595914,0.16353017421289867,0.12673537300695792,-0.0036358971484736916,1.0,-0.014876622287889343,-0.013588829059283302,0.20886475546714192,-0.2053980051888406,0.016504805732567716,0.15652955931114873,0.21171599176513312,0.22384098246008893,0.03787990020728005,0.1576763004106869,-0.011753691221221238,0.003743803948697853,-0.004831503089037374,0.010986897937434782,-0.0009050508246647798
Partner,-0.15044754495916807,0.08278330748147045,0.24809065453753587,0.4526762829294439,0.15378643563076652,0.00030366541646410116,0.0006151650863897412,0.0968479362564688,0.14205707936226336,0.14149801947226973,0.14310622750263163,-0.014876622287889343,1.0,0.08202919645731585,-0.08385168936270106,-0.09512485882292497,0.01770566322397003,0.016478657597413158,0.11741185447194351,0.1246658005648968,0.11999886976430937,0.3188115638745447,-0.001808079661789092,-0.048867935449760494,0.02787054755204131,0.10486014699138678,0.2795451992642297
PaymentMethod_Credit card (automatic),-0.13430175066263256,0.06758941420686729,0.1732648524269204,0.06026700017637367,0.11155436356101248,-0.05007665545044517,0.0010297293228975783,0.03055035807230956,0.06004835777743914,0.0907847854525632,0.11572065517555083,-0.013588829059283302,0.08202919645731585,1.0,-0.3733222859365921,-0.28604941899078157,-0.007721160009098325,-0.0241353723603211,0.04857480053298277,0.040433080354261755,0.11727230654466908,0.1825805390438114,0.0012147794729686294,-0.03942755693938972,0.028470598182591362,0.048314209036295366,0.17941511213711972
PaymentMethod_Electronic check,0.301918749011285,-0.10912981441493343,-0.2821379770975611,-0.15064248847911435,-0.003350773408872253,0.3364097780255705,-0.2849166458500381,0.2716246710861189,0.08361817831666819,-0.0004077158725881331,-0.11233777625406866,0.20886475546714192,-0.08385168936270106,-0.3733222859365921,1.0,-0.3873718709062573,0.0030618298454302066,0.17171777869091615,0.13796637540689907,0.14462638547452714,-0.11483871499570059,-0.06041237646259988,0.0007521807011949914,0.03082949784196293,-0.01096120186859532,-0.03016192853753082,-0.17479652640776652
PaymentMethod_Mailed check,-0.09168283858843226,-0.00011622106193560245,-0.004704962197151649,0.05907101281466968,-0.18737348746355928,-0.30683412957623935,0.32136073231782275,-0.37743731568410765,-0.22720630042804055,-0.17416391693981773,-0.08079805377721072,-0.2053980051888406,-0.09512485882292497,-0.28604941899078157,-0.3873718709062573,1.0,-0.0033187895436075847,-0.15347749042895084,-0.25059546380835057,-0.24774242360739093,-0.08550850677032465,-0.29412474601817395,0.013744173305345336,0.04949954974711575,-0.037018885749739265,-0.07269878229233116,-0.16063255334954807
PhoneService,0.011941980029002547,-0.002790643098633068,0.0035189075685092257,-0.0017616785446833952,-0.07122688671746603,0.2899989345730554,0.17220876982804517,0.24739796321412494,0.27968999474292017,-0.052312242947634764,-0.09289270011220115,0.016504805732567716,0.01770566322397003,-0.007721160009098325,0.0030618298454302066,-0.0033187895436075847,1.0,0.008576401079278321,-0.03295889236478296,-0.02257359179493519,-0.09633961826825559,0.11285074250448106,-0.006487672136207867,0.012473238106290311,-0.01451070897724264,-0.009571143746280823,0.020707855402171103
SeniorCitizen,0.15088932817647296,-0.046262442927024604,-0.11700001812505513,-0.21118508849394904,0.05942849428692483,0.25533777295512944,-0.18274172290672117,0.22017333857626337,0.14294817476275615,0.06657213514513345,-0.03865270449719614,0.15652955931114873,0.016478657597413158,-0.0241353723603211,0.17171777869091615,-0.15347749042895084,0.008576401079278321,1.0,0.12017625118896011,0.1053776678428196,-0.06062459069356379,0.10239510288168148,-0.0018737116382603585,0.002143750878221337,0.020747906136082395,0.0144339119864568,-0.002062327954332681
StreamingMovies,0.06138154801518815,0.06492603542902547,0.0739598441369921,-0.039740962058925404,0.40211053776620614,0.32292269808483876,-0.4186750789702281,0.6274288843898873,0.25875149199378983,0.274501201960493,0.18739833092625272,0.21171599176513312,0.11741185447194351,0.04857480053298277,0.13796637540689907,-0.25059546380835057,-0.03295889236478296,0.12017625118896011,1.0,0.5330938326942409,0.27935847892844207,0.5195740928603684,-0.010487356300499686,-0.053907274140960235,0.025543965062436592,0.08690673281111726,0.2078627868265351
StreamingTV,0.06322774611875473,0.06161243382925978,0.0720490410206093,-0.016557742951036198,0.3908740269195431,0.3293485259115254,-0.415551893880319,0.6296031609781186,0.25715163510819916,0.2821064219717299,0.17620730704239565,0.22384098246008893,0.1246658005648968,0.040433080354261755,0.14462638547452714,-0.24774242360739093,-0.02257359179493519,0.1053776678428196,0.5330938326942409,1.0,0.27807020363722595,0.5153143539093026,-0.008392549998355633,-0.05016141943960702,0.028836752496625477,0.08791714478651264,0.19799308944732305
TechSupport,-0.16467355590159904,0.09577473766009809,0.2408235565292133,0.06326814139964838,0.3333125623154421,-0.020492402500577954,-0.3362982846984971,0.3383042642201648,0.10057130998574261,0.2942328784069205,0.3549307078927568,0.03787990020728005,0.11999886976430937,0.11727230654466908,-0.11483871499570059,-0.08550850677032465,-0.09633961826825559,-0.06062459069356379,0.27935847892844207,0.27807020363722595,1.0,0.43247959544948256,-0.009211760356587549,-0.07204862243698332,0.02197494150292453,0.06255430743891496,0.264979705236407
TotalCharges,-0.19942771508831325,0.1704914388110351,0.3572235960819756,0.06453491789717132,0.5224618309296775,0.3605473908514717,-0.37426345903865327,0.6504680404415546,0.46868937611341976,0.5096915208847317,0.41224461723017697,0.1576763004106869,0.3188115638745447,0.1825805390438114,-0.06041237646259988,-0.29412474601817395,0.11285074250448106,0.10239510288168148,0.5195740928603684,0.5153143539093026,0.43247959544948256,1.0,4.78021926214201e-05,-0.21071713577978476,0.025588597117707595,0.2528781069075497,0.6391871006100815
gender,-0.008612095078997463,0.008025643075007296,-0.0036950508034764595,0.010516611922734686,-0.0021045826513881854,-0.011286442720116788,0.006025751154069604,-0.014569323728666463,-0.00841365587151559,-0.01377318872900596,-0.017020796813958704,-0.011753691221221238,-0.001808079661789092,0.0012147794729686294,0.0007521807011949914,0.013744173305345336,-0.006487672136207867,-0.0018737116382603585,-0.010487356300499686,-0.008392549998355633,-0.009211760356587549,4.78021926214201e-05,1.0,-0.0007014261543190905,-0.010574655430153955,-0.0043617581170540135,0.01619932402430384
tenure_Tenure_12-24,0.020308472885826306,-0.01699874750721817,-0.14740560892315838,-0.002443078964430309,-0.07728648481038757,-0.0009214693766926816,0.0167493213981497,-0.046670078610718944,-0.04482785487370341,-0.08402787099797401,-0.055713887553503746,0.003743803948697853,-0.048867935449760494,-0.03942755693938972,0.03082949784196293,0.04949954974711575,0.012473238106290311,0.002143750878221337,-0.053907274140960235,-0.05016141943960702,-0.07204862243698332,-0.21071713577978476,-0.0007014261543190905,1.0,-0.22308663937677412,-0.15096236995149473,-0.20608641436866373
tenure_Tenure_24-48,-0.07531152660414696,0.15403380263540334,-0.08700840135031628,0.02330056895022696,0.04489094001305646,0.006358350715822512,-0.006894052543637298,0.021011452346479293,0.02376663214634895,0.023027840466325816,0.007542356372957852,-0.004831503089037374,0.02787054755204131,0.028470598182591362,-0.01096120186859532,-0.037018885749739265,-0.01451070897724264,0.020747906136082395,0.025543965062436592,0.028836752496625477,0.02197494150292453,0.025588597117707595,-0.010574655430153955,-0.22308663937677412,1.0,-0.19795508083685825,-0.2702385556667735
tenure_Tenure_48-60,-0.10041649823244887,0.15899408655127914,0.07899690883475713,0.030483211241152854,0.07676072777923248,0.017960839317716956,-0.020574887240357536,0.07042049530918511,0.07574243636421861,0.09907964214942125,0.07149333846668483,0.010986897937434782,0.10486014699138678,0.048314209036295366,-0.03016192853753082,-0.07269878229233116,-0.009571143746280823,0.0144339119864568,0.08690673281111726,0.08791714478651264,0.06255430743891496,0.2528781069075497,-0.0043617581170540135,-0.15096236995149473,-0.19795508083685825,1.0,-0.18286999584418936
tenure_Tenure_gt_60,-0.22550034126930055,0.016358417943585373,0.5377832504950101,0.11665550639104483,0.27522961220919206,0.00679934725963124,-0.0248709471545037,0.18583980516793902,0.25776784289335836,0.2784789394251928,0.2628053796396605,-0.0009050508246647798,0.2795451992642297,0.17941511213711972,-0.17479652640776652,-0.16063255334954807,0.020707855402171103,-0.002062327954332681,0.2078627868265351,0.19799308944732305,0.264979705236407,0.6391871006100815,0.01619932402430384,-0.20608641436866373,-0.2702385556667735,-0.18286999584418936,1.0
